"Purist Cycling Water Bottle
26 oz",,$18.00,,3 out of 5,4 out of 5,TIGERSEYE,"GUELPH, ON",YOGI,18-24,PETITE,,,,good bottle for biking,2012-07-21,"I read the other 2 reviews about this product and I'm happy to say that I didn't experience any of those issues. My bottle arrived in the mail in great condition, no scratches. Also, I've never had an issue with water leaking out of the bottle.
I bring this bottle when I go on bike rides, I also use it at the gym and even when I'm going out to run errands.
Overall it's a good bottle, holds a decent amount of water (a little more than a regular bottle of water) and the water still tastes fresh (I rinse it with mouthwash every now and then).",,,2,0
"Purist Cycling Water Bottle
26 oz",,$18.00,,3 out of 5,1 out of 5,MINIBEING,SINGAPORE,YOGI,25-34,SLIM,,,,Poor quality,2012-07-10,"I have just received the water bottle today via mail. The quality is the water bottle is truly disappointing. The body of the bottle is full of scratches that it seems it had been on a thousand rides. I want to upload pictures of it and the uploading function is not working. I think there is no quality control check on this product. Lululemon should not be selling products of such low quality. What makes this buying experience worse is that I stay in Singapore. I would not want to spend more and send it back for exchange. That said, I will be very cautious with my future purchase. I spent additional frieght charges of US$30 to have the products freight to me and end up with defective product.","July 13, 2012","Hey minibeing,

Thanks for sharing this with us. I'm sorry to hear your water bottle has arrived looking less than stellar. We'd be happy to take a look at it and create a resolution for you. Simply send us an email with a few pictures to gec@lululemon.com and we can reach out to you directly.",2,0
"Purist Cycling Water Bottle
26 oz",,$18.00,,3 out of 5,1 out of 5,EASTCOASTLOVE,NEWFOUNDLAND,,,,the look of the bottle,the quality of the mouth piece,,"cute bottle; quality, not so good",2012-07-05,"I seen this bottle online and I fell in love with it. I ordered it, and when it got here I filled it up to go to the gym and the little valve that makes it spill proof couldn't have been in there very good because when I looked in, it wasn't where it should have been, causing it to leak. After trying 100 times to fix it unsuccessfully, I gave up. Really not impressed","July 5, 2012","Hey EastCostLove,
I'd love to help you out with this and take a closer look at the waterbottle as you aren't near a store. I'll send you an email so we can follow up and chat about this more.",2,0
"Surge Light 3/4 Tight
Side Pockets 23""",,$88.00,,2.8 out of 5,5 out of 5,VINYASA,"DETROIT, MI, USA",YOGI,45-54,SLIM,fit fabric and compression,,,"Great fit, function and style",2018-05-03,"Love the fabric, fit and compression!
These are awesome and also have in black.
I don't mind the material in front and love the pockets and venting.
Thank you for offering these patterns as mens tights are very limited
in availability. I sometimes layer or wear alone, and wear with a lulu metal vent shirt or tank.
Tights may not be for everyone, but if your comfortable wearing them they
are awesome. Also love the material and venting in the back and behind the knees. Styling is great, and fabric is great!
Please continue to offer these in other patterns and colors also!!",,,0,0
"Surge Light 3/4 Tight
Side Pockets 23""",,$88.00,,2.8 out of 5,2 out of 5,BUGS,"SAN FRANCISCO, CA, USA",CYCLIST,35-44,ATHLETIC,"pattern, flat seams","pronounced 'front area', useless pocket",,"Nice and light, but not meant to be seen.",2018-04-26,"These are meant to be worn under clothes like a base layer or underwear, but why pockets when you can't access them? USELESS! Also, the product photos don't show the front of the product which has a glaring black 'scroat-area' and not meant to be worn by it's own. I wasn't expecting that.","April 30, 2018","Hi Bugs,
We appreciate you taking the time to share your feedback with us. I'm sorry to hear your gear isn't performing as expected—I can understand the disappointment. We'll be following up via email to discuss this further. Speak soon!",0,0
"Surge Light 3/4 Tight
Side Pockets 23""",,$88.00,,2.8 out of 5,1 out of 5,ROBSWIMBIKERUN,"ATLANTA, GA, USA",RUNNER,45-54,ATHLETIC,venting behind knees,"see-through, waistband too thin, no draw string",,Does Surge Light mean see-through?,2018-04-25,Not happy with the new surge light tights in tiger camo.,"April 26, 2018","Hey RobSwimBikeRun,
Thank you for taking the time to share your feedback with us. We hear where you're coming from and are sorry to hear your pants haven't held up for you as expected. Please be on the lookout for an email headed your way. It'll detail the next steps to take to resolve this.",0,0
"Surge Light 3/4 Tight
Side Pockets 23""",,$88.00,,2.8 out of 5,1 out of 5,EBEACHES,"NEW YORK, NY, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,Mom said they look like a jockstrap,2018-04-25,"My mom said these tights look like I'm wearing a jockstrap because the crotch area is entirely black/ a different material and color from the rest of the tights. I understand neither why Lulu would advertise this product without a photo of the front of them (without shorts)... nor why they would design tights like these that can't decently and comfortably be worn without shorts (when they must know that a good number of men who buy them intend to wear them as such)... The whole thing doesn't make sense to me, given I own several tights from Lulu and have been satisfied in the past. I don't usually write reviews, but I figured I would for you boys out there, like me, who don't want to layer !! xo",,,0,0
"Surge Light 3/4 Tight
Side Pockets 23""",,$88.00,,2.8 out of 5,1 out of 5,JOHNJHD,"PHILADELPHIA, PA, USA",RUNNER,35-44,LEAN,nice fabric,"poor fitment, poor quality",,Horrible Fit and Quality,2017-12-17,"These may be the worst tights I have purchased. I purchased one size down so that they would be snug and they still fit extremely loose in the leg opening. As I learned from reading other reviews; the stitching isn't lasting at all, but this seems to be quite common from Lululemon on this type of product. Another overpriced fail - even at a final sale price.","December 17, 2017","Hey johnJHD,
So sorry to hear that your pant isn’t performing as expected. We stand behind the quality of our gear and would love to know more about your experience with this. Keep your eye out, an email is on its way!",0,0
"Surge Light 3/4 Tight
Side Pockets 23""",,$88.00,,2.8 out of 5,1 out of 5,JOEY4469,"HOUSTON, TX, USA",SWEATY GENERALIST,35-44,ATHLETIC,side pockets,fit at the bottom,,Poor fit,2017-12-15,"I was really excited to get these tights and after I put them on for the 1st, time--I was very disappointed. The bottom of the tight (which stops between my ankles and calves) was loose. I have many other pairs of tights from Nike, Adidas, Under Armour, etc.--and never had this problem. Furthermore, I asked my friend (who also has the tights) if he experienced the same problem and he did. He is very muscular and thick, but still loose on the bottom. Very disappointed. When I read all of the bad reviews that Lulu's products get, I usually chalk it up to people being picky. Maybe i should take them more seriously!","December 16, 2017","Hey joey4469,
Thanks for connecting with us. I'm so sorry to hear your Surge Light 3/4 Tight is loosening. We stand by the quality of our gear and want to make sure it's performing well for you. Keep an eye out for an email coming your way with some solutions.",0,0
"Surge Light 3/4 Tight
Side Pockets 23""",,$88.00,,2.8 out of 5,3 out of 5,SPINYOGI67,"LAKE FOREST, IL, USA",SWEATY GENERALIST,45-54,ATHLETIC,,,,Just Ok,2017-12-11,Waist band rolls and should be wider. A little dissapointed.,"December 11, 2017","Hi Spinyogi67,
Thanks for taking the time to share this feedback with us—we always want to ensure that our gear is performing for you as intended, and will be sending you an email so we can chat further and help you out!",0,0
"Surge Light 3/4 Tight
Side Pockets 23""",,$88.00,,2.8 out of 5,4 out of 5,XMAN,"CHICAGO, IL",RUNNER,45-54,LEAN,"comfort, modest compression","high waist, needs strong elastic waistband",,"Extremely comfortable, but would like a low rise waist",2017-12-01,"I'm 5'3 and these tights are extremely comfortable. Compared to Nike and Reebok, the surge 3/4 have an evenly distributed modest compression throughout. My only complaint is (because I'm short), the waistline becomes very high. I prefer a low waist tight and these have to be rolled over in order to accomplish this. I would like to see an updated version of these with a lower waist and possibly stronger elastic waist.",,,0,0
"Surge Light 3/4 Tight
Side Pockets 23""",,$88.00,,2.8 out of 5,5 out of 5,SOXMIKE,,,,,,,,Great,2017-11-29,These tights are great. I love the 3/4 length as well as the feel of them. During workouts and running they keep everything in place and are very comfortable. The pockets are great for keeping your phone and key on you without them getting in your way.,,,1,0
"Surge Light 3/4 Tight
Side Pockets 23""",,$88.00,,2.8 out of 5,5 out of 5,SQUATCHAMP,,SWEATY GENERALIST,35-44,ATHLETIC,"fabric, fit",,,These ROCK,2017-11-02,"I love these Surge Lights - they have pockets on both sides unlike the original Surge Lights. For some reason, these have a better feel than the originals. They hug better and they feel smoother. Not sure why - it says they both use the same fabric, but I can totally tell a difference. Good to see a different color other than black as well.",,,1,0
"Surge Short
Linerless 7""",,$58.00,,3.4 out of 5,2 out of 5,MRJPT701,,,,,"fit, color",quality,just right,product compromised immediately,2018-08-03,the first time I washed them the illuminating strip peeled off of one side,"August 3, 2018","Hey MrJPT701,

We’re writing to follow up on your recent review. We want your gear to support your sweatiest pursuits and it sounds like your Surge Short *Reflective Linerless 7"" isn’t up to the task. We’d love to turn this around and get you into gear that works for you. Look out for an email from us soon!",0,0
"Surge Short
Linerless 7""",,$58.00,,3.4 out of 5,5 out of 5,CHUCKP,"HOUSTON, TX, USA",RUNNER,35-44,ATHLETIC,"fit, comfortable",,snug,The Absolute Best Shorts,2018-05-30,"I have finally, FINALLY found some shorts that are very comfortable, fitted and VERY nice. I will never buy any other shorts other than Lululemon.",,,0,0
