Metal Vent Tech Short Sleeve,,$68.00,$49.00,2.7 out of 5,2 out of 5,BUCKNATI,,,25-34,ATHLETIC,"meterial, fit","quality, stitching is weak",,Great Comfortable shirt - defective stitching,2017-07-19,"At first I loved this shirt, very comfortable material and a great fit! The stitching then on the side just came completely unattached - just from wearing a few times (not even working out or snagging!) I understand product is sometimes defective, but it seems they didn't sew the attachments properly - it just opened wide up after a few wears. Love the shirt, but not worth the money if I can only wear it once or twice!","July 19, 2017","Hey Bucknati,
Sorry to hear that your Metal Vent Tech Short Sleeve isn't holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",2,0
Metal Vent Tech Short Sleeve,,$68.00,$49.00,2.7 out of 5,2 out of 5,ACTIVEGUY,"PHOENIX, AZ",SWEATY GENERALIST,25-34,ATHLETIC,the look and feel,stretched neckline and pilling,,Love these shirts at first but disappointed in quality,2017-07-18,"I own many metal tech shirts from Lulu and I love how light, breathable, and stylish the shirts are. With that said, I do not know if I will be purchasing any more of these from Lulu as there is noticeable pilling on the shirt and the neckline on one of my shirts became stretched after just two washes. I now just wear it as my lounging at home shirt. Very disappointing for the price.","July 19, 2017","Hi ActiveGuy,
Thank you for taking the time to share your feedback. We'd like to turn this around and ensure your gear is providing long lasting performance for you. Since it sounds like this isn't the case, please keep an eye on your inbox so we can get to work on a solution for you.",2,0
Metal Vent Tech Short Sleeve,,$68.00,$49.00,2.7 out of 5,1 out of 5,LEQUANER,"MINNESOTA, USA",RUNNER,18-24,ATHLETIC,material,"quality, durability, fit",,Pilling and Pulling,2017-07-18,"I have many of your old t shirts that fit amazing and had great quality, but I am disappointed in your new ones. After one use there is already pilling and when wearing it, it pull unevenly! For $68 dollars I was expecting a high quality product but that is not what I received!","July 19, 2017","Hi lequaner,
Thank you for taking the time to share your feedback. We'd like to turn this around and ensure your gear is providing long lasting performance for you. Since it sounds like this isn't the case, please keep an eye on your inbox so we can get to work on a solution for you.",2,0
Metal Vent Tech Short Sleeve,,$68.00,$49.00,2.7 out of 5,2 out of 5,BRETT47,SAN DIEGO,SWEATY GENERALIST,18-24,ATHLETIC,everything else,crease mark,,Odd fold marks?,2017-07-13,I usually love this shirt but one of them has a crease acoss the bottom. i never had work it and I was bought from the store. After months of washing and trying to get the crease out there has been no luck and im super disapointed,,,2,0
Metal Vent Tech Short Sleeve,,$68.00,$49.00,2.7 out of 5,1 out of 5,THOMASJAMES,"HOUSTON, TX",SWEATY GENERALIST,25-34,ATHLETIC,"design, fit, feel of the fabric","quality, durability, construction, piling",,"Nice Shirt, Poor Durability",2017-07-01,"I bought the Metal Vent Tech Short Sleeve in black along with a couple other items yesterday, and this by far was my favorite of the bunch. I love the look, fit, and feel of the shirt.","July 1, 2017","Hey thomasjames,
We hear your disappointment with the pilling you've noticed on your gear and will be sending an email your way to follow up and help.
Chat soon.",2,0
Metal Vent Tech Short Sleeve,,$68.00,$49.00,2.7 out of 5,3 out of 5,XGAODAIDAI,"CHICAGO, IL, USA",,25-34,SOLID,,,,Good design but low quality,2017-06-30,"I like the color and design, it's very light weighted. The problem is the low quality stitches around the neck area(when i take it off, i can hear the stitches break), also it's not odor free, comparing to other brands.",,,2,0
Metal Vent Tech Short Sleeve,,$68.00,$49.00,2.7 out of 5,1 out of 5,DUDETHATLIKESWORKINGOUT,ATLANTA,SWEATY GENERALIST,25-34,ATHLETIC,color choices,"cheap material feel, not as breathable as old ones, too thick",,Bring back last season version and I'll start buying again,2017-06-29,I have 7 of these 1 is the new style.,"June 30, 2017","Hey DudeThatLikesWorkingOut,
Thank you for taking the time to connect with us. Pulls on your short sleeve is definitely not what we like to hear, and making things right for you is our priority. Keep an eye on your inbox so we can get this fixed for you.",2,0
Metal Vent Tech Short Sleeve,,$68.00,$49.00,2.7 out of 5,5 out of 5,ALBIE,"RICHMOND, CA, USA",SWEATY GENERALIST,25-34,ATHLETIC,lightweight,,,worth the price,2017-06-12,"Better than Nike, adidas, under armour workout shirts. I usually stayed away from any moisture wicking shirts because they tend to smell. I tried this one and i'm obsessed. A little bit pricey but I think the price is wort it. I have 5 colors now and hoping to get more when they get more colors that i like.",,,2,0
Metal Vent Tech Short Sleeve,,$68.00,$49.00,2.7 out of 5,1 out of 5,QUIQUE,MEXICO,SWEATY GENERALIST,25-34,ATHLETIC,,,,Cheaper construction and fabric,2017-06-06,"Waste of money. Completely different construction from the older versions -- no change in pattern in the back and sides; fabric feels unbreathable and rubbery; colors look shiny. Have four of these shirts, probably bought one season or year apart, and each passing version looks cheaper and fits worse than the previous one. So get rid of the execs and designers that are ruining the ONE item that actually justified the lululemon price tag.",,,2,0
Metal Vent Tech Short Sleeve Henley,,$78.00,$59.00,3.2 out of 5,5 out of 5,ASAP,"RICHMOND, VA, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,Perfect for Working and Going Out,2018-08-02,Terrific shirt to wear in the gym or while running a few errands. The material and fit is outstanding.,,,0,0
Metal Vent Tech Short Sleeve Henley,,$78.00,$59.00,3.2 out of 5,5 out of 5,MOM3NOM,"WOODMERE, NY, USA",,55-65,,everything,nothing,,Best shirt,2018-07-31,"We love this shirt. It fits great, and is so comfortable! After buying one, went back and ordered in a few colors. Absolutely new favorite shirt",,,0,0
Metal Vent Tech Short Sleeve Henley,,$78.00,$59.00,3.2 out of 5,5 out of 5,ACTIVEMG,"CHICAGO, IL, USA",SWEATY GENERALIST,25-34,ATHLETIC,"fit, fabric, look",,,Best Shirt,2018-07-23,"I love this shirt, Its the perfect fit, keeps you cool no matter how hot is gets, and looks stylish, while having just enough flex. It's great for anything outdoors, and really feels like you're wearing something from the future. I have two and I'm sure I'll get more.",,,0,0
Metal Vent Tech Short Sleeve Henley,,$78.00,$59.00,3.2 out of 5,2 out of 5,NICKATL,ATLANTA,SWEATY GENERALIST,25-34,ATHLETIC,"style, look, material",armpit fit,,"Great look, strange cut in the armpits, wanted to love it",2018-07-11,The shirt is a really nice look! Can use to workout and also wear casually without looking obviously like a gym shirt (especially without the fabric pattern on the back like a lot of MVT shirts).,"July 11, 2018","Dear NickATL,

Thank you for taking the time to share your feedback with us. I am sorry to hear that the Metal Vent Tech Short Sleeve Henley is not performing for you. Keep an eye out for an email coming your way. Chat Soon!",0,0
Metal Vent Tech Short Sleeve Henley,,$78.00,$59.00,3.2 out of 5,4 out of 5,TO25,"PHOENIX, AZ, USA",SWEATY GENERALIST,45-54,ATHLETIC,,,,Great fitting shirt,2018-07-02,The shirt is really comfy and fits pretty snug. I think it is made to fit more snug on the shoulders and it really is comfortable. I would recommend it.,,,0,0
Metal Vent Tech Short Sleeve Henley,,$78.00,$59.00,3.2 out of 5,4 out of 5,SSHENLEY,,,,,,,,Metal Vent Tech Short Sleeve Henley,2018-05-17,"Great shirt. Please make in core colors (navy, black, white)",,,0,0
Metal Vent Tech Short Sleeve Henley,,$78.00,$59.00,3.2 out of 5,2 out of 5,MATTP,,SWEATY GENERALIST,18-24,ATHLETIC,,,,Not worth it,2017-11-05,"I've worked out and travelled in the shirt on a backpacking trip, the buttons on the henley are annoying to workout with and when wearng it casually it looks too much like a workout shirt to pass for ath-leisure",,,0,0
Metal Vent Tech Short Sleeve Henley,,$78.00,$59.00,3.2 out of 5,2 out of 5,JOSH12,"EDMONTON, AB, CANADA",SWEATY GENERALIST,35-44,PETITE,,wrong size,,Very Disappointed,2017-10-15,"I bought this for my boyfriend knowing that his gonna love it in another colour
because he bought the black one (full price) and he loved it so much. I found the nautical navy
colour in we made too much and i was so happy that i got to buy it for him. bought it and got it but was VERY DISAPPOINTED because the size wasn't right (i ordered Large). we compared it to the other black shirt that his got (same style) and it was an inch smaller on the side. too bad that we can't return it because it was from we made too much and the hangtag is already rip off from the shirt. Hopefully this was just an honest mistake on your part guys. We've been an avid Lululemon customer for such a long time now and always very happy with our purchases but this one is an exception.","October 16, 2017","Hi Josh12,
I'm sorry to hear your boyfriend's Metal Vent Tech Short Sleeve isn't consistent in size. I’d love to lend a hand with some solutions so I’ve sent you an email that outlines the next steps. Chat soon!",0,0
Metal Vent Tech Short Sleeve Henley,,$78.00,$59.00,3.2 out of 5,1 out of 5,JEFFF,,,,ATHLETIC,style,quality,,Lower quality,2017-09-02,The shirt looks nice but is not matching the same quality of my other shirts from Lululemon I own other versions of these shirts without the button and they are great. However I havent worn this shirt much this summer and after I did there is some discolouration. normally that is expected but not after only 2 or 3 washes. The buttons are hanging in okay but after owning this shirt for a month or 2 it looks like its many years old i expect more for a shirt at this price range.,"September 4, 2017",Thanks for taking the time to share your feedback. I would love to chat more about the discolouration you’re experiencing so we can help turn your experience around. Keep your eye out for a follow up email so we can continue this conversation.,1,1
Metal Vent Tech Short Sleeve Henley,,$78.00,$59.00,3.2 out of 5,1 out of 5,AJAMSHIDI,"HALIFAX, NS",SWEATY GENERALIST,35-44,SLIM,slim fit,"color fades, no shape retention, too pricey for one or two wears, few lose threads after first wash",,Any great t-shirt... for a day or two,2017-08-17,"Once again Lulu creates an amazing product... that lasts one or two wears before it starts to lose it's shape. My shirt, in black, fit perfectly the first two wears. I didn't need to wash it, so I wore it a third time. It had lost its shape. It was wider. A bit longer. And the collar started to become lop sided when undone. After my first wash, hoping it would regain its slim shape (in cold water with a soft detergent, and hung to dry) the colour started to fade, and the shape didn't return to its original design. For $88, this shirt is not worth the money, if you're looking for something to last. I was once again disappointed by the quality. Loved the shirt, for a few days only. I can't wear it anymore as it makes me look frumpy.","August 18, 2017","Yikes, this doesn’t sound good. We stand behind the quality of our gear and would love to know more about your experience with this. Keep your eye out, an email is on its way.",1,1
