Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,4 out of 5,KIMMYV,"NEW JERSEY, USA",,35-44,ATHLETIC,"comfort, fit, look",piling issues,,"Awesome shirt, but has some quality issues",8/5/16,"I have bought several of these shirts for my husband and have noticed piling on almost every shirt (chest area). We are careful when washing (inside-out on gentle cycle) and always air dry. He loves the comfort of them and the overall lulu brand, but am surprised of the piling issues for the cost.",6-Aug-16,"Hi KIMMYV,
we're sorry to hear your husband is experiencing pilling with his Metal Vent Tech Short Sleeve. We would love to ask you a few questions to better understand why he may be experiencing this. We have sent you an email to have a further chat.",3,2
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,2 out of 5,MICHAELB,,SWEATY GENERALIST,25-34,ATHLETIC,,,,Great shirt if not for quality issues,8/1/16,"Pros: Love the design, fit and feel of the shirt. Extremely comfortable and breathable.
Cons: Poor quality for the price point. Experienced multiple holes, loose threads and pilling in the first few months of normal (not even strenuous) wear even when following all washing instructions.",2-Aug-16,"Hey MichaelB,
Thanks for reaching out to share that you're experiencing holes, loose threads and pilling with your Metal Vent Tech Short Sleeve. Reach out to our GEC at 1.877.263.9300 so we can continue this conversation and dig into why this may be happening.
Speak soon.",3,2
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,2 out of 5,GRIFF,,,,,feel,quality,,Great shirt-quality is questionable,8/1/16,I recently bought this shirt and wore it for a few workouts. I washed it after my workouts and noticed it was snagged from the wash. Over time this snag has become a hole in the mesh portion of the shirt. Im really disappointed because I loved the shirt for working out but the quality and price don't match up to what they should be. Paying 70 dollars for a workout shirt one would hope it would last longer then a couple weeks.,2-Aug-16,"Hey Griff,
We're sorry to hear you've experienced a snag which has turned into a hole in your Metal Vent Tech Short Sleeve. Keep an eye out for an email headed your way so we can follow up and chat about some solutions.
Speak soon.",3,2
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,1 out of 5,ROWRUNREST,"VANCOUVER, BC, CANADA",RUNNER,25-34,ATHLETIC,"style, colour, technical qualities","short lifespan, fragile, quality issues",,Quality Issues... this shirt doesn't have the lifespan you would expect!,8/1/16,I bought one of these for my boyfriend at Christmas this year and was saddened to hear that there is now a hole in the back from regular wear. Bummer. I love lululemon gear and wear more than my fair share so it is always disappointing to hear that an item isn't as well made as it should be given the price point.,1-Aug-16,"Hey RowRunRest,
That's a big thumbs down from us. We definitely understand your disappointment and have sent an email your way so we can chat further about the hole your boyfriend is experiencing in his Metal Vent Tech Short Sleeve.
Speak soon.",3,2
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,1 out of 5,DUFFIN,,,,,very comfortable,"stains from plain sweat horribly and permanently, awkward sizing. the baggiest ""medium"" ever",,Sweat stains seem permanent after a single use,7/22/16,"I really liked this shirt when I first saw it. I sweat a bit when I'm exercising, but the sweat stains that appeared on this shirt during my first workout in it are impossible to get out and are really really really visibly obvious. I tried every trick I could look up online and two different stain remover products that have worked flawlessly on my white undershirts and dress shirts and every other workout shirt I've owned and I just can't get them out of this one after a single use. I've never had this happen with any other brand and I really don't know what to do, the thing's super comfortable but unwearable unless I can show up to the gym already sweating like a pig to camouflage it I guess. Far too expensive for a one-use product. Excitement shattered.",23-Jul-16,"Hi there Duffin,
I'm sorry to hear of your experience with the staining on your shirt. I can completely understand why you're disappointed by this. We fully stand behind the quality of our gear, so I'd suggest reaching out to our GEC - 1.877.263.9300. They'll be able to speak further to you about a resolution option.",3,2
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,1 out of 5,WILLNOTLAST1WEEK,,RUNNER,,,,,,Terrible,7/20/16,"I""m an avid runner, always wear dry fit gear from Nike or Under armour but my wife bought me 3 of these shirts as a gift in different colors. After 2 runs and washes they each fell apart to the point that I had to just throw them away. For the price I was shocked by how poor the durability was. Told my wife to stick to the good brands going forwards for gift ideas . Stay away.",21-Jul-16,"Hey willnotlast1week,
We would like to do some digging into your Metal Vent Tech Short Sleeve and the construction issues you're experiencing. Keep an eye out for an email headed your way.
Chat soon.",3,2
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,2 out of 5,CHB456,"NEW YORK, NY, USA",RUNNER,25-34,ATHLETIC,shorts,sizing consistency,,A bit inconsistent,7/20/16,"Shirts have generally been pretty good - comfortable for the most part, but have noticed a few things that have been a bit of a disappointment.",21-Jul-16,"Hey chb456,
Thanks for sharing your feedback on your Metal Vent Tech Short Sleeve. An email is headed your way so we can follow up and help with the pilling you're experiencing.
Speak soon.",3,2
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,1 out of 5,ATHLETE10,,,,,,,,Disappointing,7/19/16,"I have worn athletic shirts from Nike and Under Armour for years and have never been dissatisfied. Recently, I tried some of the lululemon shirts due to their breathability and style. I was willing to pay more than usual for these shirts because I had heard great things. These shirts pill beyond belief. It is a very poor reflection of Lululemon and i believe it is atypical of what they hope to achieve. Lululemon prides itself on quality, however, my experience proves contrary. However, I have many pairs of the shorts and pants and have never had issues with them. I would hope that given how much I paid for the shirts that they would last longer and not pill.",20-Jul-16,"Hi athlete10,
Thanks for taking the time to share this feedback with us. We stand behind the quality of our gear, and want to make sure it's performing for you. I understand that this isn't the case, and would like to work with you to find a resolution. I’ve sent you an email to follow up. Chat with you soon.",3,2
"Surge Short
4"" Updated",,$68.00 ,,4.2 out of 5,5 out of 5,SUNDANCE,"ANCHORAGE, AK, USA",YOGI,25-34,ATHLETIC,"pockets!!!, lining, doesn't stick to you when sweaty",a little snug around the thigh,snug,Magical,8/3/18,"Love them! They are comfortable and look amazing. The best part is all the pockets that seem to appear out of nowhere (I'm still finding new ones) that hold your essentials. And best of all, once you drop something in the pocket, it is completely invisible, like something from a Harry Potter book. Amazing considering these shorts cover less than the average pair of boxers!",,,0,0
"Surge Short
4"" Updated",,$68.00 ,,4.2 out of 5,4 out of 5,LOUISIANABODYBUILDER,"BATON ROUGE, LA, USA",SWEATY GENERALIST,18-24,MUSCULAR,,,snug,Would order again,7/31/18,I wish they had pockets on the side and I’m not a fan of the mesh under them so i cut it out but the shorts themselves are awesome i love the length and the fabric and fit,,,0,0
"Surge Short
4"" Updated",,$68.00 ,,4.2 out of 5,3 out of 5,NICK98J,CLEVELAND,RUNNER,35-44,ATHLETIC,,,,Not great for warm weather running,7/26/18,After receiving these in the mail and trying them on I wasn’t impressed by the addition of an inner “compression” type fitted liner. These shorts would be way to hot and snug for warm weather running.,27-Jul-18,"Hi Nick98j,

Thanks so much for sharing your thoughts today. We stand behind the quality of our gear, and we’d like to work with you towards a fix. We'll be following up via email to discuss this further. Speak soon!",0,0
"Surge Short
4"" Updated",,$68.00 ,,4.2 out of 5,5 out of 5,MATTK1234,"AUSTIN, TX, USA",SWEATY GENERALIST,18-24,SOLID,"fit, inseam, length",needs more pockets,just right,Go Tos,7/23/18,"Great for lounging or exercising, love the freedom of the 4” inseam as well as the comfort of the liner. Have all three colors and rotate through them routinely.",,,0,0
"Surge Short
4"" Updated",,$68.00 ,,4.2 out of 5,3 out of 5,ROLAND,"TORONTO, ON, CANADA",YOGI,35-44,SLIM,,"oom liners, not enough colour options",,OOM liners not a fan,7/4/18,"For the past 7 years, I’ve thoroughly enjoyed your Surge Shorts 5”, w/ the regular brief liners. I have 10 pairs of this, which I will cherish forever. They're great for bikram yoga. Then you did a complete overhaul about 2 years ago (very few options for the liners & a lot of colour options for the linerless). This April/May 2018, another drastic overhaul happened. It now comes in the 4”, 6”, but w/ the OOM liners. Some may enjoy the new updated surge shorts but I am not a big fan. This just gets in the way during my bikram classes. I do not understand why you have to change things that are not broken. I may have to venture on other brands as there’s no other 4” or 5” shorts you have with the regular liners anymore. An associate suggested purchasing other shorts w/ the liners I want & just have it tailored (as that's free) so it'll be the same length. It's so much of a hassle. I have always loved the lululemon brand. Now, however, I am greatly disappointed you have nothing to offer me anymore.",4-Jul-18,"Hey Roland,

Thanks for reaching out and providing this feedback for us. We want your gear to support your sweatiest pursuits, but it sounds this isn’t the case for you. We'd love to chat with you further to gather more information from you and work towards a resolution. We'll be reaching out via email, so keep your eyes peeled on your inbox.",0,0
"Surge Short
4"" Updated",,$68.00 ,,4.2 out of 5,2 out of 5,JSONNNNNNSF,CALIFORNIA,RUNNER,25-34,ATHLETIC,"quality, liner","smell, fit",snug,"Nice quality shorts, but snug and retains smell",7/3/18,"These are good shorts, but if you have even a medium size butt and thighs from lifting, then they're gonna feel really snug. Sizing up offers kind of a weird dimensions, but might work.",4-Jul-18,"Hey jsonnnnnnsf,

Thank you for taking the time to share your feedback with us. That doesn't sound like a good experience at all! Give us a call at the Guest Education Centre (GEC) at 1.877.263.9300, or start a chat with us on our website. We look forward to speaking with you soon!",0,0
"Surge Short
4"" Updated",,$68.00 ,,4.2 out of 5,5 out of 5,RUNNERCYCLIST,TORONTO,RUNNER,25-34,LEAN,pretty much everything,lack of bright colour options,,Awesome update,6/12/18,These shorts are perfect - the new trunk style liner is so much more comfortable than the old style. Material (both shorts and liner) feel great. Added bonus: these don't bunch up!,,,0,0
"Surge Short
4"" Updated",,$68.00 ,,4.2 out of 5,5 out of 5,CM86,"SEATTLE, WA",RUNNER,25-34,ATHLETIC,,,,Love the fit and style!,6/1/18,"I've always loved the look and style of lululemon shorts, but haven't connected with them as a runner, but this is the first pair that I've found that doesn't bunch while running. I've purchased 3 pairs total and would recommend them to anyone looking to update their running attire.",,,0,0
