"Surge Short
Online Only 3""",,$68.00 ,,4.1 out of 5,2 out of 5,TRIGUY,"BETHLEHEM, PA, USA",RUNNER,18-24,ATHLETIC,"welded seams, breathability",snug,snug,Shorts w/ minimal insight from actual runners,11/30/16,"At first I thought Lululemon FINALLY DID IT - they made a short that is shorter than a pair of what you would see on any casual gym enthusiast. Welded seams, lightweight and breathable material what more could a runner desire? Length was perfect however attempting to have efficient leg turnover was hindered by the snug fit of these shorts. A simple solution to that would be making these a split short with 1.5"" to 2"" inseam. The internal underwear was a tad loose as well, making those 10+ mile runs extremely uncomfortable during and following.",,,27,2
"Surge Short
Online Only 3""",,$68.00 ,,4.1 out of 5,5 out of 5,GOPHERDOC,"SEATTLE, WA, USA",RUNNER,25-34,ATHLETIC,,,,FINALLY!!!!,11/16/16,"Finally a short for runners. I've always loved the 5 inch, but the length is too long for distance running. The 3 inch is perfect for long distance and marathon. High quality, great fit!!!",,,27,2
"Surge Short
Online Only 3""",,$68.00 ,,4.1 out of 5,3 out of 5,REALRUNNER,"CHARLESTON, SC, USA",RUNNER,25-34,ATHLETIC,color,"liner, cut",snug,"Designed for the non-runner, with the runner in mind",10/26/16,"Lulu made a decent attempt to manufacture a running short, unfortunately they did not consult enough individuals who do a lot of running. I give them props for going with a traditional black color with a couple new age reflective properties. I haven't utilized the band to tuck the shirt in, which I guess is a nice concept or one could just ditch the shirt in the first place. I'm assuming the fabric for the inaccessible fly is just for looks, for those that feel conscientious wearing running shorts in public places after a run...not me. My two biggest rubs with the shorts is 1) the overall cut of the shorts and 2) the liner width. The cut is a shade on the snug side, given the 3'' length. This could be easily remedied by going to a split design, 1.5 or 2'' in length, or just decreasing the overall length to 2.5'' length. The liner is where Lulu needs to make some serious modifications, however. The liner is way too narrow, it feels like wearing a banana hammock. Because of this I would not utilize this pair of shorts on any run lasting over an hour.",,,27,2
"Surge Short
Online Only 3""",,$68.00 ,,4.1 out of 5,5 out of 5,CLUBSODA,CALIFORNIA,SWEATY GENERALIST,35-44,ATHLETIC,,,,Best workout shorts yet!,10/9/16,"These shorts are the perfect balance of light, short, and unrestrictive, while also being modest and not exposing TOO much and making you feel like some sort of predator.",,,27,2
"Surge Short
Online Only 3""",,$68.00 ,,4.1 out of 5,4 out of 5,FITNAVYGUY,"LOS ANGELES, CALIFORNIA",SWEATY GENERALIST,25-34,LEAN,,,just right,If you like REALLY short...,9/30/16,"shorts, then this is for you. I have the 5 and 7 inch surge shorts. I thought they were already short to begin with. Out of curiousity, I tried them on. Unless you want to look like someone wearing boxers while out there running looking like you're about to shL0ng someone, by all means.",,,27,2
Surge Sock,,$14.00 ,,2.6 out of 5,3 out of 5,ACTIVECOMMUTINGYOGI,,SWEATY GENERALIST,18-24,ATHLETIC,"the feel, the look, breath-ability",stitching already loosening,,"Great socks, not for cycling commuting",2/22/18,"As I enjoy these socks and find them amazing around my feet. For the price tag, I was disappointed in how easily the topstitching began to give. As an everyday bike commuter, I enjoy my active lifestyle and love most lulu products. I have multiple socks from them and only found problems with this particular pair.",22-Feb-18,"Hey ActiveCommutingYogi,


Thank you for taking the time to share your feedback with us. Oh no! I'm sorry to hear that the stitching has come undone on your Surge Sock. Keep an eye out for an email coming your way. Chat soon!",0,0
Surge Sock,,$14.00 ,,2.6 out of 5,1 out of 5,LULULEMONCUSTOMER,"LOS ANGELES, CA, USA",,,,,,,Size Runs Big,2/15/18,"I am size X/XL according to the size guide, since I'm usually size 12, but the socks didn't fit. Please pay more attention to the size, they can't be returned once they're opened.",,,0,0
Surge Sock,,$14.00 ,,2.6 out of 5,4 out of 5,DJDOSAGE,"PHILADELPHIA, PA, USA",SWEATY GENERALIST,25-34,MUSCULAR,,,,"Comfortable, work well, and don't smell!",10/14/17,Great for me - since I travel a lot and sometimes have to re-wear socks (i know not ideal) these are wonderful for not getting smelly and gross,,,0,0
Surge Sock,,$14.00 ,,2.6 out of 5,1 out of 5,JMD13818,"LEHIGH VALLEY, PA",SWEATY GENERALIST,25-34,ATHLETIC,softness of item,sizing,,Poor Sizing for Price,10/12/17,"I recently purchased a pair of the Surge Sock Silver. I am a size 10.5 in shoes, which according to the website sizing chart, makes me a L/XL in socks. By the look of the socks in the store, the L/XL appeared too big, so I went with a M/L. After trying these on, I returned them as they were too tight in the toes. I wasn't too disappointed as the sizing chart said I would be the larger size; so, exchanged that pair in the store for a L/XL. After trying on those, they were way too big, and would either have to be pulled up so high that they looked goofy, and the heel would be out of place, or they would be bunched up under the middle of my foot. Neither of those options seemed appealing, so I returned those as well. I even tried other styles of socks from Lululemon, and had the same sizing problem. I was disappointed that I could not find a size that worked for me as the socks were very soft and looked to be of high quality.",12-Oct-17,"Hi jmd13818,
Thanks so much for taking the time to share your thoughts. Our designers are all ears when it comes to feedback, as it allows us to identify areas of opportunity for growth. That said, we'd love to chat more about the sizing discrepancy that you're experiencing. Be on the look out for an email from us!",0,0
Surge Sock,,$14.00 ,,2.6 out of 5,1 out of 5,TDID,"MONTREAL, QC, CANADA",YOGI,35-44,SLIM,,,,Disappointing,8/22/17,"Within the first two uses, the fabric on toe and heel areas began to pill horribly. There are also signs of wear along the ankle and arch support. I bought three pairs of these socks and have had the same issues with all of them. Disappointing for socks at this price point to wear out within a few weeks of light use.",22-Aug-17,"Hey Tdid,
We hear your disappointment with the performance of your gear and will be sending an email your way to lend a helping hand.
Chat soon.",0,0
Surge Sock,,$14.00 ,,2.6 out of 5,1 out of 5,CMOON,"OAKVILLE, ONTARIO",RUNNER,25-34,LEAN,color,poor fit,,poor fit and wrong material,8/21/17,I buy most of my stuff from lululemon if they have it. 90% + of the time I am happy with their products. But this pair of socks was a disappointment: poor fit and wrong material.,,,0,0
Surge Sock,,$14.00 ,,2.6 out of 5,5 out of 5,KLYVER,"HAMILTON, ON",SWEATY GENERALIST,25-34,MUSCULAR,"fit, durability, comfort, materials",,,I didn't know you could have a favorite type of sock,7/23/17,"Got a pair of these as a gift a year or so ago and promptly bought another few pairs. I think I will refuse to wear any other type of sock for the rest of my life. Fitted to L+R feet, reinforced in the right places, and are crazy durable! Never smell like feet after a long day either!",,,0,0
Surge Sock,,$14.00 ,,2.6 out of 5,1 out of 5,RAUCE,,,,,,,,Socks don't fit. Poor Return policy,5/18/17,"The packaging does not have sizing recommendations, so i followed the lead of the Store's associate and purchased L/XL. When i returned home (which does not have a Lulu store), i tried the socks on and realized i need a different size. I have since tried to return them online, but unfortunately Lulu's policy does not allow such a thing... so basically i am out $40 for two pairs of socks that fit worse than tube socks.",18-May-17,"Hey rauce,
Sorry to hear that the wrong size was recommended to you—that's definitely no good. We stand behind the quality of our gear and would love to know more about your experience with this. Keep your eye out, an email is on its way.",0,0
Surge Sock,,$14.00 ,,2.6 out of 5,5 out of 5,BIGDADDY98,"COLUMBIA, SC",RUNNER,18-24,LEAN,the comfort,,,Awesome Socks,4/1/17,They are super soft and do not stink at all. Highly recommend,,,2,0
Surge Sock,,$14.00 ,,2.6 out of 5,4 out of 5,JYMRAT,"TEMECULA, CA, USA",SWEATY GENERALIST,18-24,MUSCULAR,design,,,Some pretty good socks,1/27/17,I only have one pair so far but I love them so far. The only things that I don't like is the seams on the sides of the socks which kind of stick out. The socks could also breathe a little better. I love the design and they have been a great sock for me but there is definitely room for improvement.,,,2,0
Surge Warm 1/2 Zip Hoodie,,$108.00 ,,3.8 out of 5,5 out of 5,JCLAY00,"LEXINGTON, KY",RUNNER,18-24,ATHLETIC,"perfect fit, material and feel is unlike any other",,,Perfect Hoodie,3/12/18,"This hoodie is nothing short of perfection. The feel, flow, and overall fit of this hoodie is just what you should expect from Lululemon. I have had this hoodie for roughly a month and I've worn it at least 10 times and washed it 3. It has shortly become my go-to hoodie and the first one I grab when heading out the door. Thank you for a job well done Lulu!",,,0,0
Surge Warm 1/2 Zip Hoodie,,$108.00 ,,3.8 out of 5,5 out of 5,STREETANDSNOW,"MINNESOTA, USA",RUNNER,25-34,LEAN,,,,Excellent,1/14/18,I own the previous version of the Surge Warm 1/2 Zip Hoodie and the updated version is even better. The new elastic cuffs and edges hug the body making for a great fit. The kind of shirt that looks good working out or just wearing around.,,,0,0
Surge Warm 1/2 Zip Hoodie,,$108.00 ,,3.8 out of 5,4 out of 5,ELALASKAN,"ANCHORAGE, AK, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,Surge ½ Zip w/hood,12/28/17,"This ½ zip has a nice thick and durable feel to it. It features some reflective stripping that will keep me safe from getting hit on the treadmill in the winter and summer when I actually run outdoors because it's not freezing. Another thing I really like is the small key pocket because it's nice to be able to have your key some place it won't get dirty (usually do the old runner's habit of tying my key into my laces). Perhaps the most I've used this for though is watching netflix in bed and it does quite well in that atmosphere. I'm 6'2"" about 200 lbs with an athletic cut and an XL fits perfect.",,,0,0
Surge Warm 1/2 Zip Hoodie,,$108.00 ,,3.8 out of 5,4 out of 5,ISCREAMFORICESCREAM,"EDMONTON, AB",SWEATY GENERALIST,18-24,ATHLETIC,softness!,quality of seams on forearm/hands,,Great to and from pullover or warmer days,12/26/17,"I've worn this pullover for 9 months so far and it has been one of my favorites in my closet when I need to do anything from running errands, or going for a jog. They keep me warm and the fabric is definitely to die for. One thing I did notice is that the seams in the hands are starting to fall apart and I'm not entirely sure why. I don't exactly know how to describe it but its like they came apart and the seams are getting fuzzy itself. I hope this doesn't impact the durability of the seams too too much. That aside, I'm pretty happy with my item!",27-Dec-17,"Hey iscreamforicescream,
Thanks so much for sharing your thoughts today. We stand behind the quality of our gear and will be in touch shortly via email to follow up and help!
Chat soon.",0,0
Surge Warm 1/2 Zip Hoodie,,$108.00 ,,3.8 out of 5,1 out of 5,CARDSFOOTBALL,NORTH CAROLINA,,18-24,ATHLETIC,,,,Very Disappointed,12/19/17,"I purchased this pullover after many successful Lululemon shorts/pants purchases, but after less than one day of wearing it, the sleeves began to get bad pulls and picks for no seemingly reason. I unfortunately cannot return since I already wore it but I will no longer be purchasing Lululemon shirts after wasting my money on this.",19-Dec-17,"Hi CardsFootball,
I'd like to ensure your gear is providing long-lasting performance for you. I'd love to lend a hand with the snags and pulls you're experiencing and get to work on a solution for you",0,0
Metal Vent Tech Long Sleeve Henley,,$88.00 ,,3.1 out of 5,5 out of 5,NMELARMSTRONG,KITCHENER,CYCLIST,18-24,LEAN,"fabric, colour, versatility",,,Love it,7/16/18,"This shirt is awesome. It fits great, has survived countless washes, and the material is so comfortable. Definitely recommend this product! The buttons on the shirt allow it to be worn for any occasion as well!",,,0,0
