"Train Times Crop
21""",$88.00,,3.1 out of 5,5 out of 5,OZNAY,"CALIFORNIA, USA",SWEATY GENERALIST,45-54,CURVY,high waist,,second skin,Very Comfy,2018-01-31,"First time I got myself a lululemon brand product, I really love this crop so I decided to get 3 more. Never again waste my money buying another brand unless its one of my fave brand.",,,5,1
"Train Times Crop
21""",$88.00,,3.1 out of 5,5 out of 5,PFRAN,UT,SWEATY GENERALIST,25-34,CURVY,"fabric, fit",,,"Great pants, great price!",2018-01-29,"I did order up a size as others recommended. I am 5'5"" and they still hit me mid calf. They are a great length. Squat and sweat proof. I love these pants!",,,5,1
"Train Times Crop
21""",$88.00,,3.1 out of 5,3 out of 5,MCKAYLA,,SWEATY GENERALIST,18-24,ATHLETIC,the fabric is my favorite,,second skin,WAY too small,2018-01-29,"I always wear a size 4, so I ordered these as a 4- I could not even get them over my thighs. They were exactly what I wanted, just wish they would have fit.",,,5,1
"Train Times Crop
21""",$88.00,,3.1 out of 5,5 out of 5,AEF8787,"INDIANA, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,just right,Love them for running!,2018-01-28,I love these crops!! I would order another pair in black if they had them in my size. I definitely recommend sizing up. I am normally a size 6 but got an 8 in these- they fit perfect. I took them for a run the day they came in the mail and they passed the test- no sliding or bunching! I also did not have the problem with them folding at the knees like I had read on other reviews. They have washed nicely too!,,,5,1
"Train Times Crop
21""",$88.00,,3.1 out of 5,2 out of 5,POCKETASIAN,"BOSTON, MA",SWEATY GENERALIST,25-34,ATHLETIC,compression,riding up in the calves,tight,"Great fit in the waist, not so much in the calves",2018-01-27,"I originally tried these crops on in store because I saw that they were on sale. They fit really snug when I tried them on, which was great because I was looking for a pair of crop leggings that made me feel ""hugged"" (I went with my usual size 4). When I went online to look at the reviews, I saw that many people had complained about the bottom of the crops riding up while working out, so I decided to test out these leggings by jumping around, jogging in place, and doing squats in store -- the bottom of crops stayed put so I figured as someone with a more petite build, the crops landed lower on my legs than most people. I ended up purchasing them as a final sale. The first time I wore these crops to workout, I was really excited about the compression of them; however, after warming up on the rower at the gym, the bottom of the crops began to ride up!! I had to keep pulling them down during the rest of my workout!!",,,5,1
"Train Times Crop
21""",$88.00,,3.1 out of 5,1 out of 5,LEIAN,CALIFORNIA,YOGI,18-24,ATHLETIC,,way too tight,second skin,Too tight cant even breathe!,2018-01-27,"I have been shopping here for a number of years and have always worn a size 6 for tights. They fit perfectly and never ever had a problem with them. My mom bought me these in store in a size 6 as a gift and when I tried them at home I COULD NOT BREATHE IN THEM. They are WAYYY to tight like a second pair of skin. They dug into my stomach and feel way to uncomfortable to even wear casually around :( what a disappointment. I wish I can return them, but as they were bought on sale sadly I cant... Lulu please fix your return policy so I can return these and get a size up!",,,5,1
"Train Times Crop
21""",$88.00,,3.1 out of 5,4 out of 5,ATHLETICAATHLETE,USA,RUNNER,I KEEP MY AGE ON THE D.L.,PETITE,,,tight,Just got these today!,2018-01-26,"Well, I'm a pretty small person and sized up to a 4. These are definitely tight, but still fit. Not see through, thick, good feeling fabric, definitely worth the 39$ sale price from 88! Definitely size up a size or two, but I love! Will have to see how they hold up though. Also, when you submit a review, it says it is made of Nulux, but Luxtreme when you view on the website? Not sure which one.",,,5,1
"Train Times Crop
21""",$88.00,,3.1 out of 5,4 out of 5,ICECREMEPLZ,"PENNSYLVANIA, USA",SWEATY GENERALIST,25-34,ATHLETIC,"compression, length",lack of structural seams,tight,Compression crops,2018-01-26,"Perfect running crops I've been looking for. Hold in place but not constricting. Good length and mesh detail for just enough breath on a toasty day. If you are looking for compression for workout, don't look away. At this sale price, I'd snatch it in a heartbeat. DO size UP.",,,5,1
"Train Times Crop
21""",$88.00,,3.1 out of 5,4 out of 5,ASHTANGIMAMI,"ORANGE COUNTY, CA",YOGI,35-44,SLIM,"price, style, cut",itchy seams on mesh,tight,"Very cute, pretty tight, tiny bit itchy",2018-01-26,"I have several pairs of these. They are often on sale and so they are becoming my go to pant so I don't need to do laundry so often. KNOW that they are tight. When I tried them on I didn't actually think they would fit a real adult person because they look tiny, but they are stretchy enough yet tight enough to fit and look great. The high rise helps. If they were low I probably wouldn't go for it. But that sale price is SO right and they look great on.",,,5,1
"Train Times Crop
21""",$88.00,,3.1 out of 5,1 out of 5,DONNATX,"HOUSTON, TX, USA",RUNNER,18-24,,,,second skin,WAY too tight!,2018-01-25,"These are super cute, but when I tried them on, they were sooooo tight on me. I usually wear a size 0-2 (depending on the brand), and I even sized up to a size 4 because of the reviews, and they were still SO tight!!! They also ride up my knees, which is so annoying!! I would return them, but I got them on final sale :(",,,5,1
"Train Times Crop
21""",$88.00,,3.1 out of 5,4 out of 5,3MILYN,FLORIDA,SWEATY GENERALIST,UNDER 18,SLIM,"color, length, waistband, feel","mesh, awkward fit when sitting",just right,Best pair of capris I own!,2018-01-25,"I love these! I was afraid they might ride up my knees based off of the other reveiws, but these were amazing! Light, comfy, the mesh kind of bothered me. Otherwise these make my legs look gorgeous and I feel great in them. A size 2 fit me just perfectly I am 5'5 and 115lbs",,,5,1
"Train Times Crop
21""",$88.00,,3.1 out of 5,1 out of 5,KATE12345,,SWEATY GENERALIST,,,,fit,second skin,Too tight!,2018-01-23,"I am usually a size 2 but these are WAY too tight! I can barely get them on. I ordered them in black as a final sale so I was unable to return them but they are impossible to get on or off. Sadly, a waste of money because they are really cute.","January 25, 2018","Hello Kate12345,
Thanks for sharing your feedback on the sizing of the Train Times Crop *17"". I want you to be able to crush some serious goals in the gear you buy so I won't leave you hanging. Please look out for an email coming your way shortly so we can work on a resolution together.",5,1
"Train Times Crop
21""",$88.00,,3.1 out of 5,2 out of 5,KIEB,"EAST LANSING, MI",SWEATY GENERALIST,35-44,SLIM,,,,runs small,2018-01-23,"I'm 5'3"" and 118lbs, usually wear a sz 4 in Lululemon. The size 4 are very tight on me. I can get them on, and they look nice but I don't think I can wear them for more than 30 minutes.","January 25, 2018","Hello Kieb,
Thanks for sharing your experience about the sizing of the Train Times Crop 17"". I'm sure you'd love to be able to wear them for more than 30 minutes at a time so I'm sending an email your way in case you need help finding a resolution. Let's get you in some gear that will help you crush some serious goals.",1,0
"Train Times Crop
21""",$88.00,,3.1 out of 5,2 out of 5,TC12345,,CYCLIST,18-24,SLIM,,,tight,So tight,2018-01-23,"I'm a 2 in every Lulu pant I've tried - Wunder Under + Fast & Free for reference - and my mom bought these for me on sale in the store. I tried them on later and they are SO DANG TIGHT. Yes, I can get my body into them, but I feel like a sausage stuck in a too tight casing. Unfortunately can't return them, so I guess I'll give them to my 12 year old cousin, maybe she'll actually fit them. Do NOT buy these without trying them on first, as you'll need to size up by a size or two!",,,1,0
"Train Times Crop
21""",$88.00,,3.1 out of 5,1 out of 5,2009MOMMEEOF2,ONTARIO,SWEATY GENERALIST,35-44,CURVY,,,,Train time crops,2018-01-23,"Horrible!!!!!!! I have never bought crops before. Lots of other styles but for the price thought would be great to start with these.
I wear a 10 or 12 in the pants. I ordered a 10. I cant get them up past mid thigh.
My 12 year old wears a girls 14/16 and they fit her perfectly.
Lululemon- this is not ok!!! I get wanting to provide good coverage c, but keep The sizing on par.
This is ridiculous and disappointing.
My 12 year old is happy, I am not.",,,1,0
"Train Times Crop
21""",$88.00,,3.1 out of 5,5 out of 5,JAMIEB21,"WASHINGTON, DC, USA",SWEATY GENERALIST,35-44,ATHLETIC,the fit,,,Amazing crops,2018-01-23,"These were my first lululemon crops and they're amazing! so lightweight and after a session of Orange Theory Fitness, they were still tight and i didn't have to keep tugging on them mid-run.",,,1,0
"Train Times Crop
21""",$88.00,,3.1 out of 5,1 out of 5,MIRTHEBULR,"PITTSBURGH, PA",YOGI,18-24,PETITE,pattern,fit,tight,Uncomfortable,2018-01-23,"I wear a size 4 in every pant from lululemon. I bought these as final sale in a size 4 and they are so tight I feel like my organs are being squished. It was really disappointing because they were final sale and I usually never need to size up in any pant from here. I love the look and style of these pants, but I don't think I should have to get a different size in all of the pants I own, especially from the same store.",,,1,0
"Train Times Crop
21""",$88.00,,3.1 out of 5,1 out of 5,LILYAT,"NEW YORK, NY, USA",SWEATY GENERALIST,45-54,PETITE,,,tight,Way too small,2018-01-21,"I've just ordered this crop pants online and when i tried them I couldn't put them on (they didn't go up passed my knees). I am a petite frame, 5.2"", 115 pounds with thin thighs. Not sure if it's this particular pair or the style in general...I am usually size 0-2 and order size 4 the Lululemon pants. I love the brand and product in general but this crops are way too small and I can't return or exchange them. Very disappointing...",,,1,0
